6042,2,27990077,0x841A14
6048,4,9900882345,0x734F06
6050,3,4439088765,0x839008
6070,2,8877123432,0x734F06
6048,2,66832145,0x829F44
6038,2,8879036752,0x889F04
6091,4,4439088765,0x829F44
6077,2,229804352,0x860F16
6058,2,66832145,0x899A09
6034,2,880983451,0x829554
6031,4,9900882345,0x829F08
6095,4,5577993322,0x829F44
6091,2,9900882345,0x833B08
6067,5,9900882345,0x860F16
6029,5,8877123432,0x756511
6026,5,134679876,0x833B08
6035,5,9884554321,0x860F16
6056,3,8877123432,0x789F17
6088,5,66832145,0x869B11
6097,2,134679876,0x869B11
6067,2,7755321546,0x899A09
6094,1,7755321546,0x839008
6030,2,1234567890,0x829F44
6067,1,9884554321,0x829F44
6026,2,27990077,0x839008
6024,3,9884554321,0x899A09
6063,5,6600443311,0x889F04
6077,1,8879036752,0x734F06
6071,4,4439088765,0x839008
6089,3,9678005533,0x756511
6056,1,7755321546,0x789F17
6068,1,9900882345,0x830F09
6057,5,5577993322,0x869C08
6079,4,1234567890,0x869B11
6054,5,8877123432,0x829F44
6061,2,8879036752,0x899A09
6063,2,4455123897,0x829F08
6075,4,9884554321,0x830F09
6050,4,6600443311,0x869B11
6057,1,9884554321,0x839008
6042,5,8879036752,0x789F17
6067,2,8877123432,0x841A14
6093,1,9900882345,0x833B08
6031,1,880983451,0x841A14
6069,3,134679876,0x869C08
6034,3,880983451,0x830F09
6071,2,880983451,0x829F08
6092,4,8877123432,0x841A14
6090,2,880983451,0x841A14
6036,4,880983451,0x829F08
6027,3,66832145,0x833B08
6091,5,8877123432,0x869B11
6077,1,6600443311,0x889F04
6026,5,1234567890,0x860F16
6037,4,134679876,0x734F06
6087,5,5577993322,0x869B11
6023,2,6600443311,0x869B11
6079,1,880983451,0x829F08
6085,4,7755321546,0x833B08
6046,2,27990077,0x830F09
6089,3,9678005533,0x833B08
6038,5,4439088765,0x829F08
6096,3,66832145,0x789F17
6047,2,229804352,0x830F09
6092,5,66832145,0x889F04
6070,4,4439088765,0x869B11
6031,3,9678005533,0x829554
6041,3,8879036752,0x889F04
6034,2,4455123897,0x889F04
6044,1,4455123897,0x829F08
6075,1,9678005533,0x889F04
6043,5,66832145,0x756511
6043,3,880983451,0x829F08
6077,5,5577993322,0x841A14
6096,1,8877123432,0x869B11
6024,3,5577993322,0x833B08
6080,1,134679876,0x833B08
6079,4,66832145,0x841A14
6024,2,9900882345,0x841A14
6022,3,9900882345,0x889F04
6033,2,1234567890,0x839008
6033,3,1190843212,0x899A09
6087,2,7755321546,0x829554
6093,3,6600443311,0x869C08
6049,2,4439088765,0x860F16
6058,5,9678005533,0x899A09
6060,1,8877123432,0x756511
6046,4,9900882345,0x869B11
6026,2,66832145,0x869B11
6069,1,1190843212,0x860F16
6051,5,229804352,0x756511
6095,4,880983451,0x829F44
6085,1,9900882345,0x829F44
6087,5,1234567890,0x839008
6092,1,134679876,0x829554
6030,3,8879036752,0x829554
6089,1,134679876,0x869C08
6086,3,7755321546,0x734F06
6060,2,9900882345,0x830F09
6057,5,75566321,0x860F16
6089,1,4455123897,0x841A14
6065,3,75566321,0x756511
6027,2,5577993322,0x841A14
6058,2,27990077,0x833B08
6097,3,6600443311,0x734F06
6039,5,7755321546,0x756511
6081,4,9678005533,0x860F16
6045,2,8877123432,0x841A14
6073,1,66832145,0x734F06
6040,3,9678005533,0x833B08
6050,2,229804352,0x889F04
6096,1,8879036752,0x829F08
6055,2,880983451,0x860F16
6072,4,75566321,0x869C08
6079,1,1234567890,0x833B08
6098,3,880983451,0x889F04
6051,4,8879036752,0x829F08
6087,5,9900882345,0x841A14
6092,1,229804352,0x829554
6077,3,75566321,0x734F06
6076,4,134679876,0x869B11
6087,3,134679876,0x841A14
6039,5,4439088765,0x841A14
6053,4,9678005533,0x829F44
6026,4,1234567890,0x869C08
6074,5,229804352,0x889F04
6031,5,5577993322,0x789F17
6033,5,66832145,0x869B11
6065,4,4455123897,0x734F06
6050,3,66832145,0x756511
6024,2,75566321,0x829F08
6031,4,66832145,0x841A14
6034,2,880983451,0x839008
6085,2,66832145,0x756511
6090,1,9678005533,0x789F17
6079,3,27990077,0x829F08
6038,2,4455123897,0x829F44
6030,5,66832145,0x756511
6022,3,229804352,0x829F44
6067,2,7755321546,0x869B11
6087,2,229804352,0x833B08
6078,5,6600443311,0x869C08
6047,2,75566321,0x789F17
6061,2,1234567890,0x869C08
6083,5,229804352,0x869B11
6033,1,4455123897,0x789F17
6043,5,27990077,0x889F04
6090,2,5577993322,0x889F04
6035,1,9678005533,0x789F17
6087,1,229804352,0x869C08
6100,3,75566321,0x899A09
6086,1,9678005533,0x833B08
6081,3,4455123897,0x860F16
6078,5,6600443311,0x841A14
6040,2,1234567890,0x789F17
6072,3,229804352,0x841A14
6053,2,27990077,0x829554
6035,5,8877123432,0x889F04
6073,4,4439088765,0x839008
6094,4,880983451,0x833B08
6023,4,27990077,0x899A09
6029,4,4455123897,0x830F09
6090,4,4439088765,0x869C08
6098,1,9884554321,0x841A14
6024,3,5577993322,0x833B08
6035,3,880983451,0x756511
6061,3,8879036752,0x829554
6071,3,4455123897,0x899A09
6053,2,9884554321,0x830F09
6068,3,1234567890,0x830F09
6035,2,6600443311,0x830F09
6062,2,7755321546,0x829F44
6053,2,229804352,0x869B11
6090,4,4439088765,0x829F44
6078,4,66832145,0x829554
6064,3,9678005533,0x889F04
6032,4,134679876,0x839008
6069,1,9884554321,0x756511
6071,1,8877123432,0x889F04
6083,1,7755321546,0x829554
6052,2,1190843212,0x833B08
6046,5,9884554321,0x869C08
6059,5,7755321546,0x829F08
6086,4,134679876,0x839008
6027,5,6600443311,0x899A09
6055,3,4439088765,0x756511
6031,5,4439088765,0x841A14
6059,5,75566321,0x839008
6061,2,9678005533,0x869B11
6022,4,4455123897,0x734F06
6085,5,134679876,0x756511
6043,1,1190843212,0x833B08
6034,2,229804352,0x830F09
6049,2,8879036752,0x841A14
6083,2,6600443311,0x734F06
6070,3,1190843212,0x829F44
6033,4,229804352,0x734F06
6068,3,7755321546,0x829F44
6023,2,880983451,0x860F16
6030,5,1234567890,0x869B11
6048,4,75566321,0x889F04
6100,2,880983451,0x841A14
6043,2,9884554321,0x860F16
6028,2,880983451,0x860F16
6055,1,75566321,0x830F09
6078,1,4439088765,0x829554
6090,5,9678005533,0x889F04
6100,1,880983451,0x829F08
6029,5,9900882345,0x829F44
6062,4,1234567890,0x869C08
6063,4,9884554321,0x829554
6051,4,229804352,0x899A09
6065,4,27990077,0x899A09
6079,1,1234567890,0x860F16
6035,4,66832145,0x734F06
6039,5,5577993322,0x829554
6061,4,9900882345,0x869B11
6055,3,134679876,0x899A09
6037,5,9884554321,0x830F09
6086,1,8879036752,0x830F09
6094,5,66832145,0x869B11
6026,5,9678005533,0x829554
6078,2,7755321546,0x734F06
6079,3,1190843212,0x756511
6070,2,1190843212,0x833B08
6056,4,229804352,0x899A09
6091,3,229804352,0x789F17
6093,5,7755321546,0x829F44
6044,3,9900882345,0x899A09
6042,3,4455123897,0x869C08
6085,3,1234567890,0x869B11
6023,1,1190843212,0x829F44
6093,1,7755321546,0x869B11
6064,3,8877123432,0x869B11
6068,2,8879036752,0x833B08
6030,4,5577993322,0x829F44
6067,3,134679876,0x734F06
6040,2,880983451,0x734F06
6076,4,7755321546,0x899A09
6083,4,7755321546,0x830F09
6059,5,880983451,0x789F17
6030,4,9678005533,0x789F17
6047,5,9900882345,0x830F09
6069,3,9884554321,0x830F09
6053,2,6600443311,0x841A14
6100,1,7755321546,0x734F06
6084,5,66832145,0x829F08
6088,5,7755321546,0x756511
6096,4,6600443311,0x789F17
6086,3,1234567890,0x829554
6058,2,6600443311,0x889F04
6073,3,75566321,0x869C08
6095,1,75566321,0x889F04
6040,2,5577993322,0x889F04
6077,4,1190843212,0x829F44
6079,3,9884554321,0x841A14
6044,2,1190843212,0x833B08
6060,1,9884554321,0x869C08
6058,5,4455123897,0x833B08
6070,1,6600443311,0x829F08
6076,5,27990077,0x833B08
6085,2,8877123432,0x899A09
6051,4,4439088765,0x841A14
6092,4,1234567890,0x860F16
6099,5,66832145,0x869B11
6063,5,6600443311,0x889F04
6074,2,880983451,0x833B08
6090,3,7755321546,0x789F17
6044,5,880983451,0x830F09
6085,2,9678005533,0x839008
6079,2,27990077,0x889F04
6037,5,9884554321,0x829F08
6045,2,75566321,0x829F44
6063,2,6600443311,0x829554
6039,3,134679876,0x869C08
6036,1,8879036752,0x829F08
6066,4,75566321,0x829F44
6041,3,75566321,0x839008
6081,5,229804352,0x734F06
6092,3,880983451,0x869C08
6065,4,66832145,0x829554
6099,5,8879036752,0x829F08
6099,1,4455123897,0x829F44
6085,5,4455123897,0x899A09
6082,4,9884554321,0x869B11
6048,1,7755321546,0x833B08
6091,1,1234567890,0x869B11
6039,4,8877123432,0x833B08
6056,1,27990077,0x829554
6096,1,27990077,0x899A09
6065,3,6600443311,0x869B11
6074,1,9678005533,0x889F04
6026,1,9900882345,0x869C08
6088,3,7755321546,0x789F17
6094,3,229804352,0x829554
6082,1,4455123897,0x756511
6063,4,4455123897,0x899A09
6044,3,75566321,0x841A14
6029,4,9678005533,0x829F08
6066,1,880983451,0x839008
6063,2,4455123897,0x829554
6065,5,7755321546,0x833B08
6072,5,1190843212,0x789F17
6078,3,66832145,0x841A14
6043,5,9678005533,0x869B11
6096,4,4439088765,0x830F09
6054,3,134679876,0x829F44
6026,5,9678005533,0x860F16
6039,5,6600443311,0x789F17
6066,5,6600443311,0x841A14
6022,5,134679876,0x830F09
6022,3,229804352,0x833B08
6053,3,6600443311,0x756511
6039,3,66832145,0x833B08
6060,1,6600443311,0x889F04
6046,4,1190843212,0x899A09
6049,5,66832145,0x860F16
6040,2,8879036752,0x899A09
6056,2,75566321,0x860F16
6048,2,8879036752,0x829F08
6069,4,8879036752,0x869B11
6098,4,134679876,0x830F09
6045,5,9884554321,0x829F08
6089,1,8879036752,0x830F09
6067,4,5577993322,0x829F44
6094,3,4455123897,0x734F06
6026,1,1190843212,0x734F06
6033,3,27990077,0x734F06
6041,3,27990077,0x734F06
6081,1,4439088765,0x869C08
6031,5,1190843212,0x756511
6055,2,9678005533,0x829F08
6061,4,9900882345,0x869C08
6050,2,4439088765,0x830F09
6032,3,6600443311,0x869B11
6093,5,9678005533,0x839008
6091,4,134679876,0x789F17
6026,3,7755321546,0x789F17
6043,4,1234567890,0x829F44
6024,4,75566321,0x899A09
6022,2,1234567890,0x833B08
6083,3,66832145,0x839008
6069,5,9678005533,0x860F16
6070,2,66832145,0x841A14
6035,4,1190843212,0x889F04
6095,5,9900882345,0x899A09
6036,2,6600443311,0x789F17
6062,1,5577993322,0x860F16
6089,1,4439088765,0x829F08
6072,2,4455123897,0x734F06
6042,1,8879036752,0x869C08
6030,1,9884554321,0x756511
6080,3,1234567890,0x841A14
6038,2,229804352,0x830F09
6048,5,6600443311,0x734F06
6040,2,229804352,0x756511
6096,3,134679876,0x841A14
6089,4,880983451,0x899A09
6055,5,1234567890,0x756511
6085,2,1234567890,0x829554
6079,1,27990077,0x829F08
6079,1,4455123897,0x899A09
6045,4,75566321,0x899A09
6042,5,8877123432,0x889F04
6040,5,8879036752,0x830F09
6051,1,75566321,0x756511
6023,2,880983451,0x899A09
6031,3,4439088765,0x789F17
6083,3,229804352,0x833B08
6046,2,8877123432,0x789F17
6078,2,4455123897,0x829554
6076,5,1234567890,0x829554
6078,1,8877123432,0x829F44
6027,3,66832145,0x869C08
6072,2,880983451,0x830F09
6073,5,9900882345,0x734F06
6031,3,66832145,0x899A09
6032,3,1234567890,0x899A09
6087,4,9884554321,0x833B08
6086,3,5577993322,0x889F04
6063,1,8879036752,0x789F17
6074,5,5577993322,0x829F08
6043,4,6600443311,0x734F06
6085,3,9678005533,0x829F08
6070,4,27990077,0x734F06
6046,4,229804352,0x839008
6078,5,75566321,0x860F16
6022,2,9900882345,0x869B11
6066,3,9884554321,0x734F06
6058,1,27990077,0x860F16
6089,5,9678005533,0x841A14
6034,5,66832145,0x889F04
6069,5,229804352,0x829F08
6055,4,8877123432,0x829554
6059,1,1190843212,0x869C08
6026,1,27990077,0x829554
6033,3,75566321,0x789F17
6045,5,9900882345,0x899A09
6069,5,8877123432,0x860F16
6043,4,8877123432,0x889F04
6024,2,229804352,0x789F17
6098,4,9884554321,0x830F09
6031,3,9678005533,0x829554
6068,3,27990077,0x756511
6096,5,9900882345,0x860F16
6033,4,1190843212,0x839008
6092,3,66832145,0x869B11
6081,1,9884554321,0x869C08
6100,4,8879036752,0x734F06
6023,3,9678005533,0x839008
6025,2,1190843212,0x789F17
6057,5,9884554321,0x833B08
6095,2,66832145,0x829F08
6081,2,880983451,0x841A14
6040,2,8877123432,0x889F04
6055,4,1190843212,0x756511
6038,1,229804352,0x830F09
6066,2,4455123897,0x829F44
6070,2,1190843212,0x889F04
6040,2,8879036752,0x860F16
6028,3,8877123432,0x829F44
6063,3,1190843212,0x841A14
6088,5,8877123432,0x869B11
6027,1,75566321,0x829554
6077,1,8877123432,0x839008
6027,1,1234567890,0x756511
6040,2,229804352,0x829F44
6093,2,7755321546,0x869B11
6026,3,1190843212,0x833B08
6090,1,1234567890,0x899A09
6053,1,75566321,0x869B11
6069,5,8877123432,0x789F17
6023,3,229804352,0x829554
6077,3,229804352,0x829554
6065,4,8877123432,0x841A14
6041,1,134679876,0x833B08
6076,4,27990077,0x756511
6069,4,4455123897,0x789F17
6052,2,75566321,0x833B08
6066,1,66832145,0x829F44
6063,4,1190843212,0x860F16
6026,2,66832145,0x869B11
6023,1,4439088765,0x829F08
6058,5,66832145,0x829F08
6033,2,880983451,0x841A14
6045,3,9900882345,0x830F09
6087,3,880983451,0x841A14
6064,4,7755321546,0x829F08
6040,1,5577993322,0x839008
6060,5,880983451,0x829F44
6090,2,75566321,0x829F44
6070,2,27990077,0x756511
6072,1,27990077,0x841A14
6038,4,4439088765,0x829F08
6044,3,1234567890,0x829F08
6024,5,27990077,0x860F16
6092,5,66832145,0x833B08
6027,3,1190843212,0x833B08
6086,2,9884554321,0x860F16
6042,2,880983451,0x829554
6082,5,9900882345,0x829F44
6071,4,6600443311,0x841A14
6024,2,4455123897,0x789F17
6078,3,8879036752,0x734F06
6090,4,8879036752,0x839008
6086,1,6600443311,0x869B11
6087,5,75566321,0x830F09
6059,1,4455123897,0x869C08
6036,5,5577993322,0x756511
6057,5,7755321546,0x869C08
6056,2,4439088765,0x839008
6094,3,1190843212,0x830F09
6036,3,7755321546,0x839008
6068,5,75566321,0x829F44
6031,5,9900882345,0x829F44
6066,2,75566321,0x756511
6070,4,5577993322,0x830F09
6047,4,229804352,0x833B08
6048,1,9678005533,0x829F44
6084,2,5577993322,0x829F44
6030,3,27990077,0x889F04
6078,1,134679876,0x830F09
6064,4,229804352,0x869C08
6043,5,9884554321,0x829F44
6096,2,8877123432,0x829F08
6032,5,9900882345,0x789F17
6059,3,66832145,0x829F08
6078,4,27990077,0x841A14
6050,2,1190843212,0x860F16
6074,2,8879036752,0x889F04
6067,5,1190843212,0x869B11
6047,5,27990077,0x789F17
6071,5,6600443311,0x833B08
6047,5,9678005533,0x829F08
6091,1,7755321546,0x869B11
6046,1,6600443311,0x889F04
6063,5,66832145,0x839008
6072,1,75566321,0x829F44
6094,5,75566321,0x829F08
6089,5,134679876,0x899A09
6069,3,6600443311,0x839008
6066,1,9678005533,0x889F04
6042,2,8877123432,0x829F44
6059,2,9884554321,0x829F44
6037,1,8877123432,0x789F17
6059,2,8877123432,0x889F04
6078,4,6600443311,0x869C08
6042,4,134679876,0x869C08
6098,5,134679876,0x789F17
6035,3,9678005533,0x839008
6039,4,1234567890,0x869B11
6036,5,9884554321,0x889F04
6062,3,6600443311,0x830F09
6055,5,880983451,0x829F08
6091,1,75566321,0x841A14
6045,3,9884554321,0x833B08
6081,2,6600443311,0x841A14
6087,5,8877123432,0x756511
6041,5,4439088765,0x833B08
6042,3,75566321,0x829554
6070,2,134679876,0x841A14
6055,1,66832145,0x789F17
6061,3,1190843212,0x833B08
6051,4,8877123432,0x830F09
6045,4,1190843212,0x889F04
6066,2,66832145,0x789F17
6085,5,9678005533,0x829F08
6045,2,7755321546,0x830F09
6095,3,7755321546,0x869B11
6083,2,66832145,0x869C08
6026,1,5577993322,0x869B11
6024,2,9884554321,0x869B11
6091,5,9900882345,0x860F16
6056,1,4439088765,0x889F04
6071,4,75566321,0x829F08
6091,5,9678005533,0x756511
6060,3,134679876,0x841A14
6049,2,75566321,0x756511
6025,3,9884554321,0x756511
6059,5,66832145,0x829F08
6071,5,8879036752,0x860F16
6086,3,9678005533,0x860F16
6097,2,66832145,0x829F44
6090,5,7755321546,0x860F16
6069,4,8877123432,0x841A14
6034,2,134679876,0x830F09
6056,5,9884554321,0x829F08
6079,1,880983451,0x869C08
6028,3,75566321,0x889F04
6098,2,880983451,0x830F09
6082,4,27990077,0x756511
6091,2,5577993322,0x860F16
6061,4,8877123432,0x829F08
6029,5,8879036752,0x869B11
6089,5,4455123897,0x829554
6095,4,66832145,0x869B11
6069,2,134679876,0x789F17
6086,2,9678005533,0x841A14
6097,5,9884554321,0x860F16
6026,1,229804352,0x829F08
6046,1,9900882345,0x889F04
6056,3,4455123897,0x841A14
6081,4,1234567890,0x829F44
6095,4,9900882345,0x841A14
6042,4,8879036752,0x869C08
6066,1,4455123897,0x829F08
6083,5,27990077,0x839008
6050,2,1190843212,0x829F44
6032,2,9884554321,0x899A09
6089,5,880983451,0x829554
6082,1,27990077,0x860F16
6090,3,7755321546,0x789F17
6029,2,7755321546,0x839008
6051,5,6600443311,0x756511
6041,5,134679876,0x839008
6093,5,880983451,0x830F09
6069,5,4455123897,0x841A14
6073,3,75566321,0x829554
6035,2,7755321546,0x830F09
6042,5,5577993322,0x869C08
6023,2,134679876,0x829554
6036,4,8877123432,0x899A09
6032,3,9884554321,0x829554
6049,3,66832145,0x841A14
6033,4,6600443311,0x829F08
6023,3,5577993322,0x841A14
6078,5,9884554321,0x839008
6040,2,1190843212,0x889F04
6095,5,1234567890,0x734F06
6091,3,1190843212,0x829554
6080,3,880983451,0x829554
6026,3,6600443311,0x841A14
6047,1,7755321546,0x839008
6069,5,9884554321,0x830F09
6084,2,66832145,0x839008
6097,3,134679876,0x869B11
6077,2,6600443311,0x899A09
6095,2,1190843212,0x860F16
6041,2,9884554321,0x829F08
6033,3,75566321,0x860F16
6042,5,7755321546,0x734F06
6042,4,27990077,0x829554
6094,3,8877123432,0x860F16
6026,1,8877123432,0x899A09
6056,1,9884554321,0x869C08
6039,3,75566321,0x756511
6100,3,134679876,0x756511
6093,3,880983451,0x833B08
6044,3,8877123432,0x789F17
6077,1,4439088765,0x829F08
6080,1,6600443311,0x829554
6096,2,134679876,0x899A09
6085,4,9678005533,0x789F17
6054,5,66832145,0x829554
6043,1,9678005533,0x833B08
6064,3,1190843212,0x789F17
6089,1,8879036752,0x860F16
6061,2,75566321,0x829F44
6054,3,4439088765,0x789F17
6041,2,8877123432,0x889F04
6077,3,134679876,0x734F06
6036,2,9900882345,0x756511
6099,4,229804352,0x839008
6082,1,1190843212,0x889F04
6024,3,4439088765,0x734F06
6039,5,4439088765,0x839008
6035,1,27990077,0x899A09
6028,1,8879036752,0x839008
6085,5,880983451,0x734F06
6077,5,66832145,0x830F09
6034,3,1190843212,0x829F44
6076,5,75566321,0x841A14
6023,1,880983451,0x833B08
6039,4,6600443311,0x829554
6099,1,4455123897,0x869C08
6027,1,1234567890,0x839008
6024,3,66832145,0x841A14
6049,3,7755321546,0x860F16
6076,4,1234567890,0x869B11
6050,3,229804352,0x833B08
6050,5,27990077,0x829554
6036,1,7755321546,0x829554
6098,2,27990077,0x789F17
6033,5,75566321,0x860F16
6090,3,4439088765,0x756511
6033,4,66832145,0x830F09
6029,2,1234567890,0x869C08
6097,5,6600443311,0x829554
6033,2,229804352,0x734F06
6049,3,134679876,0x829F44
6026,2,9900882345,0x839008
6033,3,229804352,0x830F09
6084,2,4455123897,0x869B11
6045,3,1190843212,0x860F16
6022,4,1190843212,0x756511
6078,1,4439088765,0x889F04
6038,2,5577993322,0x860F16
6056,2,27990077,0x841A14
6072,1,1234567890,0x869B11
6060,4,880983451,0x756511
6038,4,5577993322,0x829554
6081,1,66832145,0x789F17
6035,2,8879036752,0x841A14
6029,3,9884554321,0x869B11
6033,4,880983451,0x829F08
6053,3,8879036752,0x889F04
6097,1,9678005533,0x869B11
6050,2,4439088765,0x839008
6054,2,7755321546,0x756511
6090,3,27990077,0x833B08
6040,2,4455123897,0x889F04
6049,3,75566321,0x841A14
6075,2,880983451,0x899A09
6100,2,9678005533,0x830F09
6070,3,5577993322,0x829554
6074,1,1234567890,0x829F44
6068,4,5577993322,0x789F17
6026,2,9884554321,0x756511
6049,3,4439088765,0x899A09
6042,1,6600443311,0x839008
6080,1,1234567890,0x841A14
6072,1,9884554321,0x829F44
6053,5,9884554321,0x734F06
6064,2,1190843212,0x756511
6040,4,6600443311,0x869C08
6091,1,229804352,0x829554
6025,5,27990077,0x860F16
6040,1,880983451,0x829F44
6067,4,5577993322,0x839008
6065,4,4455123897,0x829F44
6042,5,1190843212,0x860F16
6023,4,134679876,0x869C08
6062,4,880983451,0x789F17
6028,2,134679876,0x789F17
6056,1,4439088765,0x899A09
6067,2,4455123897,0x789F17
6049,4,8877123432,0x833B08
6081,3,9678005533,0x841A14
6068,1,229804352,0x889F04
6034,2,9678005533,0x789F17
6049,3,134679876,0x829F08
6045,2,1234567890,0x860F16
6022,1,6600443311,0x829F08
6067,4,75566321,0x734F06
6090,3,9900882345,0x734F06
6089,4,8879036752,0x889F04
6094,1,9678005533,0x889F04
6027,2,6600443311,0x829554
6085,1,880983451,0x756511
6096,4,8879036752,0x734F06
6034,4,9678005533,0x899A09
6053,3,4439088765,0x829F44
6023,4,9678005533,0x734F06
6035,5,9884554321,0x869C08
6096,3,229804352,0x734F06
6070,5,8879036752,0x734F06
6062,3,1234567890,0x841A14
6030,1,75566321,0x789F17
6025,3,134679876,0x841A14
6062,1,1190843212,0x889F04
6034,5,5577993322,0x829F44
6050,2,4455123897,0x889F04
6077,4,4439088765,0x830F09
6081,1,880983451,0x869C08
6052,3,134679876,0x889F04
6096,5,6600443311,0x829554
6096,3,8877123432,0x869C08
6067,4,1234567890,0x833B08
6054,4,27990077,0x829F08
6100,5,134679876,0x889F04
6026,2,9678005533,0x756511
6090,2,4439088765,0x899A09
6034,5,4455123897,0x829554
6093,3,880983451,0x734F06
6058,3,4455123897,0x756511
6059,2,229804352,0x869C08
6060,5,66832145,0x889F04
6064,4,9678005533,0x889F04
6078,1,75566321,0x829554
6095,4,1234567890,0x734F06
6084,3,66832145,0x830F09
6029,4,75566321,0x829554
6037,1,229804352,0x830F09
6098,4,9678005533,0x789F17
6029,2,27990077,0x839008
6032,3,5577993322,0x869C08
6077,1,9884554321,0x833B08
6058,5,4455123897,0x789F17
6029,2,66832145,0x839008
6039,2,66832145,0x889F04
6078,5,8877123432,0x869C08
6092,5,229804352,0x830F09
6061,5,8877123432,0x829554
6043,3,6600443311,0x889F04
6074,1,1234567890,0x839008
6052,4,229804352,0x833B08
6096,3,8877123432,0x734F06
6035,4,9678005533,0x899A09
6076,5,9884554321,0x829F08
6073,1,27990077,0x899A09
6048,1,8877123432,0x899A09
6038,2,229804352,0x869C08
6042,3,4455123897,0x860F16
6091,4,4439088765,0x829F08
6091,4,880983451,0x833B08
6069,1,8879036752,0x789F17
6028,5,8879036752,0x869C08
6071,4,134679876,0x899A09
6079,2,6600443311,0x899A09
6063,3,66832145,0x869B11
6042,4,8879036752,0x869B11
6064,1,27990077,0x734F06
6065,1,75566321,0x829F44
6084,5,9678005533,0x889F04
6034,2,9678005533,0x839008
6048,2,27990077,0x829554
6039,3,5577993322,0x829F08
6057,1,6600443311,0x869C08
6039,3,4455123897,0x869B11
6028,4,9900882345,0x734F06
6080,5,5577993322,0x789F17
6022,4,229804352,0x833B08
6024,4,229804352,0x889F04
6099,4,1234567890,0x899A09
6067,1,8877123432,0x829F44
6068,5,880983451,0x789F17
6033,5,880983451,0x833B08
6084,3,27990077,0x899A09
6029,4,4455123897,0x833B08
6035,2,9678005533,0x839008
6096,2,9678005533,0x869C08
6043,4,4455123897,0x830F09
6033,5,229804352,0x734F06
6028,2,8877123432,0x841A14
6091,2,66832145,0x899A09
6037,2,1234567890,0x829F08
6080,3,134679876,0x889F04
6022,1,8877123432,0x889F04
6087,1,8877123432,0x829F08
6037,3,66832145,0x860F16
6059,1,4439088765,0x839008
6023,2,7755321546,0x789F17
6035,4,75566321,0x869C08
6025,3,8877123432,0x869C08
6059,5,134679876,0x829F44
6040,3,9884554321,0x841A14
6026,3,4439088765,0x829F08
6081,1,5577993322,0x833B08
6040,5,27990077,0x830F09
6047,3,8879036752,0x830F09
6091,2,75566321,0x899A09
6066,4,9678005533,0x869B11
6073,3,8877123432,0x829F44
6056,4,8877123432,0x830F09
6028,3,1234567890,0x899A09
6027,4,9900882345,0x889F04
6099,1,75566321,0x829554
6024,4,134679876,0x869B11
6082,4,8877123432,0x756511
6034,2,9678005533,0x839008
6100,5,1234567890,0x756511
6064,3,66832145,0x789F17
6082,2,7755321546,0x830F09
6070,1,75566321,0x829554
6059,3,8877123432,0x829F08
6081,2,4439088765,0x829554
6033,1,9900882345,0x734F06
6089,4,134679876,0x829F44
6093,4,1234567890,0x756511
6027,1,134679876,0x899A09
6052,2,134679876,0x833B08
6047,1,134679876,0x789F17
6056,4,8879036752,0x869C08
6049,2,4439088765,0x829F08
6094,2,1190843212,0x829F44
6053,3,9678005533,0x833B08
6041,1,8877123432,0x899A09
6028,2,1190843212,0x869C08
6066,3,1190843212,0x839008
6067,4,229804352,0x841A14
6043,3,4439088765,0x756511
6044,1,9900882345,0x756511
6084,5,880983451,0x833B08
6031,3,229804352,0x734F06
6080,1,9678005533,0x860F16
6097,1,8879036752,0x869C08
6039,3,8877123432,0x899A09
6079,5,9900882345,0x829554
6044,1,8877123432,0x860F16
6030,5,9884554321,0x841A14
6066,3,8877123432,0x830F09
6024,4,9900882345,0x860F16
6100,3,6600443311,0x830F09
6039,4,5577993322,0x889F04
6049,3,7755321546,0x869B11
6095,4,4439088765,0x869C08
6052,1,7755321546,0x756511
6087,5,7755321546,0x829F44
6067,4,4439088765,0x789F17
6084,2,8879036752,0x734F06
6029,5,880983451,0x899A09
6041,1,4455123897,0x734F06
6028,1,1234567890,0x829F08
6031,5,8879036752,0x829F08
6080,1,4439088765,0x889F04
6077,2,27990077,0x839008
6047,4,880983451,0x734F06
6062,3,9884554321,0x841A14
6027,3,1234567890,0x889F04
6085,2,75566321,0x734F06
6023,2,75566321,0x789F17
6058,1,75566321,0x839008
6051,1,1234567890,0x829554
6072,4,75566321,0x869C08
6056,2,9900882345,0x869B11
6041,1,66832145,0x899A09
6039,1,9884554321,0x869C08
6042,5,5577993322,0x829F08
6038,2,1234567890,0x789F17
6065,1,66832145,0x869C08
6066,1,6600443311,0x756511
6067,4,880983451,0x860F16
6056,3,9678005533,0x829554
6045,4,27990077,0x869C08
6061,4,4455123897,0x830F09
6028,4,8879036752,0x889F04
6034,1,8879036752,0x829F44
6072,3,9884554321,0x829F44
6062,4,6600443311,0x833B08
6096,2,4439088765,0x829554
6022,4,7755321546,0x830F09
6041,3,9884554321,0x829554
6051,1,4455123897,0x829F44
6094,1,6600443311,0x829F44
6045,3,4455123897,0x860F16
6022,1,4455123897,0x833B08
6045,2,8877123432,0x841A14
6044,3,8877123432,0x841A14
6073,4,66832145,0x734F06
6027,3,75566321,0x756511
6049,3,66832145,0x734F06
6055,1,75566321,0x860F16
6038,4,5577993322,0x830F09
6041,4,134679876,0x841A14
6057,2,75566321,0x860F16
